1.000000	0.001575
0.999013	0.001748
0.996057	0.002265
0.991144	0.003120
0.984292	0.004304
0.975528	0.005803
0.964888	0.007602
0.952414	0.009683
0.938153	0.012024
0.922164	0.014602
0.904508	0.017393
0.885257	0.020372
0.864484	0.023512
0.842274	0.026787
0.818712	0.030169
0.793893	0.033631
0.767913	0.037146
0.740877	0.040684
0.712890	0.044217
0.684062	0.047715
0.654508	0.051147
0.624345	0.054481
0.593691	0.057686
0.562667	0.060726
0.531395	0.063568
0.500000	0.066175
0.468605	0.068513
0.437333	0.070545
0.406309	0.072236
0.375655	0.073555
0.345492	0.074468
0.315938	0.074950
0.287110	0.074975
0.259123	0.074524
0.232087	0.073583
0.206107	0.072143
0.181288	0.070200
0.157726	0.067759
0.135516	0.064828
0.114743	0.061422
0.095492	0.057561
0.077836	0.053269
0.061847	0.048573
0.047586	0.043504
0.035112	0.038091
0.024472	0.032367
0.015708	0.026360
0.008856	0.020098
0.003943	0.013605
0.000987	0.006901
0.000000	0.000000
0.000987	-0.006901
0.003943	-0.013605
0.008856	-0.020098
0.015708	-0.026360
0.024472	-0.032367
0.035112	-0.038091
0.047586	-0.043504
0.061847	-0.048573
0.077836	-0.053269
0.095492	-0.057561
0.114743	-0.061422
0.135516	-0.064828
0.157726	-0.067759
0.181288	-0.070200
0.206107	-0.072143
0.232087	-0.073583
0.259123	-0.074524
0.287110	-0.074975
0.315938	-0.074950
0.345492	-0.074468
0.375655	-0.073555
0.406309	-0.072236
0.437333	-0.070545
0.468605	-0.068513
0.500000	-0.066175
0.531395	-0.063568
0.562667	-0.060726
0.593691	-0.057686
0.624345	-0.054481
0.654508	-0.051147
0.684062	-0.047715
0.712890	-0.044217
0.740877	-0.040684
0.767913	-0.037146
0.793893	-0.033631
0.818712	-0.030169
0.842274	-0.026787
0.864484	-0.023512
0.885257	-0.020372
0.904508	-0.017393
0.922164	-0.014602
0.938153	-0.012024
0.952414	-0.009683
0.964888	-0.007602
0.975528	-0.005803
0.984292	-0.004304
0.991144	-0.003120
0.996057	-0.002265
0.999013	-0.001748
1.000000	-0.001575
